shapeid,partid,x,y
"0","0",-122.2088238,37.7293681
"0","0",-122.2091617,37.7290017
"0","0",-122.2085858,37.7286733
"0","0",-122.2082717,37.7290635
"0","0",-122.2079339,37.7288619
"0","0",-122.2081762,37.7285523
"0","0",-122.2079299,37.7284166
"0","0",-122.2080048,37.7283024
"0","0",-122.207523,37.7280312
"0","0",-122.2072316,37.7283707
"0","0",-122.207134,37.7283096
"0","0",-122.2070804,37.7283786
"0","0",-122.2068583,37.7282545
"0","0",-122.207082,37.7280023
"0","0",-122.2065252,37.7276787
"0","0",-122.2063015,37.7279547
"0","0",-122.2059875,37.7277739
"0","0",-122.2062397,37.7274455
"0","0",-122.2057162,37.7271266
"0","0",-122.2055068,37.7270077
"0","0",-122.2055925,37.7268887
"0","0",-122.2055084,37.726841
"0","0",-122.2055306,37.7267906
"0","0",-122.2053485,37.7266978
"0","0",-122.2053317,37.7267406
"0","0",-122.205207,37.7266698
"0","0",-122.2043321,37.7262359
"0","0",-122.2042596,37.7263379
"0","0",-122.2039982,37.7266079
"0","0",-122.2039411,37.7265699
"0","0",-122.2038555,37.7265889
"0","0",-122.203351,37.7263272
"0","0",-122.203549,37.7260844
"0","0",-122.2031686,37.7259182
"0","0",-122.2032072,37.7258673
"0","0",-122.2028544,37.7257885
"0","0",-122.2027224,37.7259753
"0","0",-122.2021851,37.7256561
"0","0",-122.2024278,37.7252374
"0","0",-122.2024645,37.7251726
"0","0",-122.2025557,37.7250878
"0","0",-122.20262,37.7250581
"0","0",-122.2027005,37.7250496
"0","0",-122.2027971,37.7250453
"0","0",-122.2029312,37.7250708
"0","0",-122.2032745,37.7251514
"0","0",-122.187218170612,37.7199156455577
"0","0",-122.187803262587,37.7186891779265
"0","0",-122.204047,37.7235857
"0","0",-122.2041006,37.7234797
"0","0",-122.2041382,37.7234203
"0","0",-122.2041757,37.7233608
"0","0",-122.2042508,37.7233099
"0","0",-122.2043152,37.7232972
"0","0",-122.204401,37.7232845
"0","0",-122.2044869,37.7232802
"0","0",-122.2045906,37.7232901
"0","0",-122.2047229,37.7233184
"0","0",-122.2051628,37.7234203
"0","0",-122.2052218,37.7234245
"0","0",-122.2052754,37.7234033
"0","0",-122.205313,37.7233821
"0","0",-122.205657476635,37.7227004455825
"0","0",-122.188488036899,37.717667534601
"0","0",-122.189164143181,37.7158779106602
"0","0",-122.2061874,37.72174
"0","0",-122.2063108,37.7216593
"0","0",-122.2064395,37.7215957
"0","0",-122.2065575,37.721549
"0","0",-122.2067154,37.7214898
"0","0",-122.2068518,37.721439
"0","0",-122.2073688,37.7212808
"0","0",-122.2088161,37.7208381
"0","0",-122.2089733,37.72079
"0","0",-122.2121138,37.7198294
"0","0",-122.212138,37.7197931
"0","0",-122.2121411,37.7197495
"0","0",-122.2121221,37.7197101
"0","0",-122.211968,37.7195768
"0","0",-122.2118504,37.719475
"0","0",-122.2110335,37.719739
"0","0",-122.2098057,37.720153
"0","0",-122.2095249,37.7200483
"0","0",-122.2087349,37.720272
"0","0",-122.2080259,37.7197247
"0","0",-122.2077165,37.7196153
"0","0",-122.207536,37.7194663
"0","0",-122.2089239,37.7185297
"0","0",-122.2092102,37.7187845
"0","0",-122.2097385,37.718418
"0","0",-122.2098575,37.7185132
"0","0",-122.2101525,37.7182753
"0","0",-122.2100668,37.7181896
"0","0",-122.2107379,37.7176899
"0","0",-122.2116325,37.7184894
"0","0",-122.2114802,37.7186131
"0","0",-122.2124217,37.7193052
"0","0",-122.2125938,37.7194317
"0","0",-122.2126953,37.7194193
"0","0",-122.2127896,37.7193798
"0","0",-122.2133073,37.7190445
"0","0",-122.2137708,37.7187201
"0","0",-122.2139977,37.7185513
"0","0",-122.2140325,37.7185095
"0","0",-122.2140556,37.7184318
"0","0",-122.2140396,37.7183523
"0","0",-122.2139882,37.7182895
"0","0",-122.2143927,37.7179992
"0","0",-122.2144513,37.7180517
"0","0",-122.2145235,37.7180828
"0","0",-122.2146019,37.7180893
"0","0",-122.2146782,37.7180706
"0","0",-122.213920034749,37.716371604341
"0","0",-122.214778169646,37.7161864695962
"0","0",-122.21519423505,37.7176881047398
"0","0",-122.2173502,37.716209
"0","0",-122.2175572,37.7160137
"0","0",-122.2175556,37.7159747
"0","0",-122.2175366,37.7158994
"0","0",-122.2174976,37.7158321
"0","0",-122.2174715,37.7158031
"0","0",-122.2168505,37.7162029
"0","0",-122.2167684,37.7161136
"0","0",-122.2165471,37.7159102
"0","0",-122.2166078,37.7158638
"0","0",-122.2160046,37.7153034
"0","0",-122.2159225,37.7153427
"0","0",-122.2151944,37.7147038
"0","0",-122.2149838,37.714586
"0","0",-122.2148946,37.7144575
"0","0",-122.2150373,37.7144718
"0","0",-122.2154259,37.7130476
"0","0",-122.215721,37.7127378
"0","0",-122.2154525,37.7125834
"0","0",-122.2155025,37.7125334
"0","0",-122.2150385,37.7122372
"0","0",-122.2150564,37.7122158
"0","0",-122.2147815,37.7120409
"0","0",-122.2149076,37.7118981
"0","0",-122.2149433,37.7119195
"0","0",-122.2152669,37.7115792
"0","0",-122.2154145,37.7115364
"0","0",-122.2154216,37.7115602
"0","0",-122.215631,37.7115007
"0","0",-122.2156239,37.7114698
"0","0",-122.2158594,37.7113889
"0","0",-122.2163782,37.7108369
"0","0",-122.2164067,37.7108583
"0","0",-122.2165423,37.7107084
"0","0",-122.2165162,37.7106846
"0","0",-122.2165959,37.7105968
"0","0",-122.2163448,37.7104419
"0","0",-122.2162235,37.7105977
"0","0",-122.2161854,37.7105715
"0","0",-122.216007,37.7107571
"0","0",-122.2160403,37.7107881
"0","0",-122.2156405,37.7112069
"0","0",-122.2150552,37.7113978
"0","0",-122.2146697,37.7117869
"0","0",-122.2144341,37.7117559
"0","0",-122.2137584,37.7121414
"0","0",-122.2136394,37.7120795
"0","0",-122.2136061,37.7119558
"0","0",-122.2134586,37.7118701
"0","0",-122.2133729,37.7119177
"0","0",-122.2133443,37.7118321
"0","0",-122.2132158,37.7118035
"0","0",-122.2130398,37.7117083
"0","0",-122.2130112,37.7115275
"0","0",-122.2121213,37.7109945
"0","0",-122.2119928,37.7110088
"0","0",-122.2117311,37.710847
"0","0",-122.2115931,37.710847
"0","0",-122.2114503,37.7107708
"0","0",-122.2114122,37.7105662
"0","0",-122.2119738,37.7099571
"0","0",-122.2120737,37.7100046
"0","0",-122.2131964,37.7088027
