shapeid,partid,x,y
"0","0",-84.6537496,39.0307977
"0","0",-84.653218,39.030784
"0","0",-84.6531732,39.0307855
"0","0",-84.6531652,39.0313126
"0","0",-84.6532185,39.0313147
"0","0",-84.653219,39.031905
"0","0",-84.653196,39.032882
"0","0",-84.6532307,39.0328821
"0","0",-84.6532309,39.0328992
"0","0",-84.6550629,39.0329096
"0","0",-84.6550625,39.032885
"0","0",-84.6550548,39.0324325
"0","0",-84.6563691,39.0324596
"0","0",-84.6563423,39.0346931
"0","0",-84.656345,39.0351952
"0","0",-84.6562859,39.0351993
"0","0",-84.6562913,39.0353848
"0","0",-84.6562645,39.0353848
"0","0",-84.6562511,39.035541
"0","0",-84.6572784,39.0355494
"0","0",-84.6572837,39.0354494
"0","0",-84.6578784,39.0354522
"0","0",-84.6586034,39.0354556
"0","0",-84.65859,39.0355494
"0","0",-84.6596628,39.0355545
"0","0",-84.6600437,39.0354422
"0","0",-84.6601349,39.0353046
"0","0",-84.6613044,39.0353088
"0","0",-84.6613044,39.0349296
"0","0",-84.6622002,39.0349046
"0","0",-84.6622217,39.032917
"0","0",-84.66102,39.0329337
"0","0",-84.66102,39.0302912
"0","0",-84.66102,39.0293416
"0","0",-84.661785,39.029343
"0","0",-84.6620768,39.0293458
