shapeid,partid,x,y
"0","0",-112.0180571,33.434821
"0","0",-112.0180002,33.434854
"0","0",-112.0179465,33.4348918
"0","0",-112.0178965,33.4348524
"0","0",-112.0178424,33.4348188
"0","0",-112.0178241,33.4348101
"0","0",-112.0177848,33.4347915
"0","0",-112.0177246,33.4347707
"0","0",-112.0176625,33.4347569
"0","0",-112.0176133,33.4347509
"0","0",-112.0175595,33.4347452
"0","0",-112.0175053,33.4347439
"0","0",-112.0174512,33.434747
"0","0",-112.0173903,33.4347517
"0","0",-112.0173302,33.4347634
"0","0",-112.0172719,33.4347817
"0","0",-112.0172161,33.4348066
"0","0",-112.0171635,33.4348377
"0","0",-112.0171147,33.4348746
"0","0",-112.0170704,33.4349168
"0","0",-112.0170072,33.4349809
"0","0",-112.0169721,33.4350239
"0","0",-112.0165473,33.4349704
"0","0",-112.0157657,33.4351988
"0","0",-112.0157407,33.4354808
"0","0",-112.0155519,33.435738
"0","0",-112.0155017,33.43579
"0","0",-112.0154795,33.435813
"0","0",-112.0148647,33.4358092
"0","0",-112.0148647,33.4359845
"0","0",-112.0147041,33.4360423
"0","0",-112.014664,33.4360383
"0","0",-112.014625,33.4360283
"0","0",-112.0145879,33.4360123
"0","0",-112.0145538,33.4359909
"0","0",-112.0145233,33.4359645
"0","0",-112.0144972,33.4359338
"0","0",-112.0144762,33.4358994
"0","0",-112.0144606,33.4358622
"0","0",-112.014451,33.435823
"0","0",-112.014451,33.4357057
"0","0",-112.014451,33.4356994
"0","0",-112.0143183,33.4354872
"0","0",-112.0140172,33.4354833
"0","0",-112.0137728,33.4354789
"0","0",-112.0137003,33.4354776
"0","0",-112.013514,33.4354887
"0","0",-112.0122118,33.4354815
"0","0",-112.0113439,33.4354878
"0","0",-112.0112773,33.4354883
"0","0",-112.0107422,33.4348433
"0","0",-112.0108743,33.4348433
"0","0",-112.0108753,33.4347556
"0","0",-112.0108765,33.4346433
"0","0",-112.0107815,33.434597
"0","0",-112.010776,33.4345232
"0","0",-112.0104042,33.4345226
"0","0",-112.0100831,33.4345219
"0","0",-112.0096761,33.4345201
"0","0",-112.0096489,33.434516
"0","0",-112.0095991,33.4345153
"0","0",-112.0092491,33.4345222
"0","0",-112.0090782,33.4345256
"0","0",-112.0090825,33.4344763
"0","0",-112.0110245,33.4344808
"0","0",-112.0110218,33.4346643
"0","0",-112.011856,33.4346777
"0","0",-112.011856,33.4344964
"0","0",-112.0119391,33.4344897
"0","0",-112.0119498,33.4341741
"0","0",-112.0090262,33.4341696
"0","0",-112.0085856,33.4341764
"0","0",-112.0082511,33.4341808
"0","0",-112.0082698,33.4345748
"0","0",-112.0087074,33.4345793
"0","0",-112.0087095,33.4346334
"0","0",-112.0087096,33.4346467
"0","0",-112.0082698,33.4346491
"0","0",-112.0074644,33.4346547
"0","0",-112.00724,33.4346562
"0","0",-112.0072481,33.4336945
"0","0",-112.0068973,33.4337192
"0","0",-112.0066339,33.4337216
"0","0",-112.0062223,33.4337359
"0","0",-112.0059463,33.4337421
"0","0",-112.0058083,33.4337383
"0","0",-112.0056042,33.4337354
"0","0",-112.0054498,33.433733
"0","0",-112.0053348,33.4337312
"0","0",-112.0052889,33.4337417
"0","0",-112.0052449,33.4337585
"0","0",-112.0052105,33.4337803
"0","0",-112.0051736,33.4337974
"0","0",-112.0051348,33.4338097
"0","0",-112.0051401,33.4339524
"0","0",-112.0051437,33.4340476
"0","0",-112.0051423,33.434092
"0","0",-112.0051426,33.4342038
"0","0",-112.0051457,33.434253
"0","0",-112.0051425,33.4342954
"0","0",-112.0051273,33.4343392
"0","0",-112.0051111,33.4343653
"0","0",-112.0050848,33.4344358
"0","0",-112.0050644,33.4345083
"0","0",-112.0050602,33.4345943
"0","0",-112.0050546,33.4347868
"0","0",-112.0050485,33.4349972
"0","0",-112.0050415,33.4352367
