shapeid,partid,x,y
"0","0",-75.2453505,39.8755119
"0","0",-75.2453677,39.8755604
"0","0",-75.2453124,39.8755666
"0","0",-75.2452958,39.8755166
"0","0",-75.245034,39.8755618
"0","0",-75.2450221,39.8755142
"0","0",-75.2449222,39.8755333
"0","0",-75.2449317,39.8755666
"0","0",-75.2446401,39.8756198
"0","0",-75.2445542,39.8756373
"0","0",-75.2441184,39.8757358
"0","0",-75.2440918,39.8756534
"0","0",-75.244043,39.8756534
"0","0",-75.2440109,39.8754322
"0","0",-75.2438895,39.8754464
"0","0",-75.2438788,39.8753822
"0","0",-75.2439894,39.8753643
"0","0",-75.2437681,39.8742759
"0","0",-75.2440439,39.8740374
"0","0",-75.2445089,39.8739426
"0","0",-75.2446783,39.8739081
"0","0",-75.2445926,39.8736618
"0","0",-75.244136,39.8737547
"0","0",-75.2435677,39.8738702
"0","0",-75.2435861,39.8739509
"0","0",-75.2434362,39.8739724
"0","0",-75.2434041,39.8738867
"0","0",-75.2432925,39.873909
"0","0",-75.2432256,39.8739224
"0","0",-75.2432613,39.8740223
"0","0",-75.2433296,39.8740311
"0","0",-75.2433703,39.8741655
"0","0",-75.2434326,39.8741544
"0","0",-75.2434386,39.8741866
"0","0",-75.2434593,39.8742975
"0","0",-75.2434755,39.8743899
"0","0",-75.2435718,39.8743757
"0","0",-75.2435797,39.8744359
"0","0",-75.2435487,39.8744618
"0","0",-75.2434933,39.8744685
"0","0",-75.2435001,39.8745026
"0","0",-75.2437325,39.8756784
"0","0",-75.2436419,39.8756947
"0","0",-75.243544,39.8757123
"0","0",-75.2432869,39.8757574
"0","0",-75.2432189,39.8757694
"0","0",-75.2430747,39.8757947
"0","0",-75.2430686,39.8758033
"0","0",-75.2430043,39.8758176
"0","0",-75.2430006,39.8758077
"0","0",-75.2429936,39.8757891
"0","0",-75.2426653,39.8758622
"0","0",-75.242573,39.8758828
"0","0",-75.242576,39.8759069
"0","0",-75.2420264,39.8760318
"0","0",-75.2419105,39.8758001
"0","0",-75.2418087,39.8758283
"0","0",-75.2417301,39.8756606
"0","0",-75.2418301,39.875632
"0","0",-75.2413661,39.8746398
"0","0",-75.2412447,39.8746648
"0","0",-75.2412197,39.874597
"0","0",-75.2414946,39.8745506
"0","0",-75.241466,39.8744685
"0","0",-75.2415802,39.8744435
"0","0",-75.2415303,39.8742722
"0","0",-75.2403482,39.8745065
"0","0",-75.240386,39.8746069
"0","0",-75.2404345,39.874597
"0","0",-75.2404774,39.874729
"0","0",-75.2404238,39.8747397
"0","0",-75.2404559,39.8748397
"0","0",-75.2409699,39.8747362
"0","0",-75.2409842,39.8747826
"0","0",-75.2410698,39.8747647
"0","0",-75.2418051,39.8762459
"0","0",-75.2416496,39.8762783
"0","0",-75.241437,39.8763227
"0","0",-75.2413935,39.8763311
"0","0",-75.2402989,39.8765422
"0","0",-75.2403132,39.8766278
"0","0",-75.2399919,39.8766921
"0","0",-75.2388534,39.8758069
"0","0",-75.2388034,39.8758426
"0","0",-75.2386999,39.8757534
"0","0",-75.2387534,39.8757141
"0","0",-75.2383822,39.8754357
"0","0",-75.2384643,39.8753858
"0","0",-75.2383822,39.8753144
"0","0",-75.2384286,39.8752751
"0","0",-75.2381859,39.8750752
"0","0",-75.237672,39.8754607
"0","0",-75.237929,39.8756606
"0","0",-75.2380075,39.875607
"0","0",-75.2380539,39.875632
"0","0",-75.2381788,39.8755285
"0","0",-75.2390711,39.8762424
"0","0",-75.2397955,39.8768103
"0","0",-75.2398349,39.8767742
"0","0",-75.2398525,39.8767872
"0","0",-75.2399403,39.8768521
"0","0",-75.2402668,39.8771132
"0","0",-75.2402525,39.8771236
"0","0",-75.2402341,39.877137
"0","0",-75.240228,39.8771414
"0","0",-75.2399527,39.8773417
"0","0",-75.2398849,39.8772846
"0","0",-75.2395958,39.8775558
"0","0",-75.2394332,39.8777525
"0","0",-75.2393576,39.8778538
"0","0",-75.2392472,39.8780535
"0","0",-75.2392888,39.8780734
"0","0",-75.239271,39.8781126
"0","0",-75.2393424,39.8781376
"0","0",-75.2392317,39.8784338
"0","0",-75.2390731,39.8783833
"0","0",-75.2390761,39.8783772
"0","0",-75.2391128,39.8783027
"0","0",-75.2391353,39.8782589
"0","0",-75.2388441,39.8781811
"0","0",-75.238782,39.8783053
"0","0",-75.2387463,39.8782946
"0","0",-75.2387713,39.8782018
"0","0",-75.2376081,39.8778911
"0","0",-75.2368475,39.8776879
"0","0",-75.2367333,39.8775915
"0","0",-75.2367797,39.8774987
"0","0",-75.2367427,39.8774874
"0","0",-75.2367048,39.8774792
"0","0",-75.2366664,39.8774744
"0","0",-75.2366277,39.8774729
"0","0",-75.236589,39.8774747
"0","0",-75.2365507,39.8774798
"0","0",-75.2365129,39.8774882
"0","0",-75.236476,39.8774998
"0","0",-75.2364402,39.8775146
"0","0",-75.2364058,39.8775324
"0","0",-75.236373,39.877553
"0","0",-75.2363422,39.8775765
"0","0",-75.2363135,39.8776024
"0","0",-75.2362871,39.8776308
"0","0",-75.2362746,39.8776512
"0","0",-75.236264,39.8776727
"0","0",-75.2362553,39.877695
"0","0",-75.2362485,39.877718
"0","0",-75.2362439,39.8777415
"0","0",-75.2362412,39.8777653
"0","0",-75.2362407,39.8777893
"0","0",-75.2362423,39.8778132
"0","0",-75.236246,39.8778368
"0","0",-75.2362517,39.8778601
"0","0",-75.2362595,39.8778828
"0","0",-75.2362692,39.8779047
"0","0",-75.2362821,39.8779218
"0","0",-75.2362958,39.8779384
"0","0",-75.2363102,39.8779543
"0","0",-75.2363253,39.8779696
"0","0",-75.236341,39.8779843
"0","0",-75.2363574,39.8779982
"0","0",-75.2365141,39.8780695
"0","0",-75.2365399,39.8780154
"0","0",-75.2365517,39.877988
"0","0",-75.2367154,39.8779627
"0","0",-75.2367626,39.8779739
"0","0",-75.2368502,39.8779946
"0","0",-75.2376014,39.8781901
"0","0",-75.2386625,39.8784663
"0","0",-75.2387035,39.878391
"0","0",-75.2388497,39.8784326
"0","0",-75.238693,39.8787851
"0","0",-75.2388905,39.878847
"0","0",-75.2390551,39.878491
"0","0",-75.2390867,39.8785
"0","0",-75.2390927,39.8785017
"0","0",-75.2390607,39.8785792
"0","0",-75.2390736,39.878582
"0","0",-75.2391153,39.8785912
"0","0",-75.2391288,39.8785942
"0","0",-75.2390854,39.8786936
"0","0",-75.2390461,39.8787836
"0","0",-75.2390205,39.878874
"0","0",-75.2389955,39.8788898
"0","0",-75.2389469,39.8789414
"0","0",-75.2389151,39.8790104
"0","0",-75.2388858,39.8791167
"0","0",-75.2388487,39.8794062
"0","0",-75.2387265,39.8794009
"0","0",-75.2387185,39.8794859
"0","0",-75.2388407,39.8795045
"0","0",-75.238838,39.8795443
"0","0",-75.2392591,39.8795671
"0","0",-75.2393191,39.8797991
"0","0",-75.2393664,39.8799821
"0","0",-75.2393162,39.8799915
"0","0",-75.239346,39.8800521
"0","0",-75.2393743,39.8801135
"0","0",-75.239401,39.8801756
"0","0",-75.2394257,39.8802377
"0","0",-75.2394489,39.8803003
"0","0",-75.2394704,39.8803636
"0","0",-75.2394232,39.8803774
"0","0",-75.2393758,39.8803904
"0","0",-75.2393282,39.8804027
"0","0",-75.23928,39.8804142
"0","0",-75.2392316,39.880425
"0","0",-75.2391831,39.880435
"0","0",-75.2391618,39.8804316
"0","0",-75.2388631,39.8804905
"0","0",-75.2388465,39.880504
"0","0",-75.238823,39.8805062
"0","0",-75.2387997,39.8805088
"0","0",-75.2387764,39.8805115
"0","0",-75.2387531,39.880514
"0","0",-75.2387297,39.8805165
"0","0",-75.2387064,39.880519
"0","0",-75.2386831,39.8805214
"0","0",-75.2386585,39.8805238
"0","0",-75.2386339,39.8805262
"0","0",-75.2386093,39.8805285
"0","0",-75.2385558,39.8805333
"0","0",-75.2385024,39.8805378
"0","0",-75.2384489,39.8805419
"0","0",-75.2384399,39.8805426
"0","0",-75.2384308,39.8805432
"0","0",-75.2384218,39.8805439
"0","0",-75.2384128,39.8805445
"0","0",-75.2384038,39.8805451
"0","0",-75.2383948,39.8805458
"0","0",-75.2383992,39.8805293
"0","0",-75.2382864,39.8805326
"0","0",-75.2382096,39.8805349
"0","0",-75.2382021,39.8805351
"0","0",-75.2380986,39.8805382
"0","0",-75.2380822,39.8805492
"0","0",-75.2380502,39.8805481
"0","0",-75.2379627,39.8805451
"0","0",-75.2379124,39.8805399
"0","0",-75.237894,39.880538
"0","0",-75.2379141,39.8804646
"0","0",-75.2379207,39.8804408
"0","0",-75.2379229,39.8804327
"0","0",-75.2379581,39.8803049
"0","0",-75.2379324,39.880301
"0","0",-75.2377676,39.8802763
"0","0",-75.2377822,39.8802199
"0","0",-75.2377433,39.8802122
"0","0",-75.2377459,39.8802017
"0","0",-75.2377545,39.8801671
"0","0",-75.2377338,39.8801632
"0","0",-75.2376035,39.8801386
"0","0",-75.2375942,39.880161
"0","0",-75.237488,39.880145
"0","0",-75.2373659,39.8801267
"0","0",-75.237328,39.880121
"0","0",-75.2373182,39.8801491
"0","0",-75.2372759,39.8801527
"0","0",-75.2372647,39.8801979
"0","0",-75.2370812,39.8801735
"0","0",-75.2370247,39.8803879
"0","0",-75.2370232,39.8803936
"0","0",-75.237,39.880389
"0","0",-75.236977,39.8803837
"0","0",-75.2369542,39.8803777
"0","0",-75.2369319,39.8803712
"0","0",-75.2369097,39.8803641
"0","0",-75.2368878,39.8803563
"0","0",-75.236896,39.8803472
"0","0",-75.2365907,39.8802424
"0","0",-75.2365778,39.8802494
"0","0",-75.2365354,39.8802338
"0","0",-75.2364935,39.8802172
"0","0",-75.236452,39.8801996
"0","0",-75.2364116,39.8801813
"0","0",-75.2363716,39.8801621
"0","0",-75.2363321,39.8801419
"0","0",-75.2363452,39.880133
"0","0",-75.2362313,39.8800757
"0","0",-75.2361993,39.8800597
"0","0",-75.2360675,39.8799934
"0","0",-75.2360521,39.8800003
"0","0",-75.2357982,39.8798428
"0","0",-75.2356728,39.8799528
"0","0",-75.2358091,39.8800377
"0","0",-75.2358007,39.8800487
"0","0",-75.2359916,39.8801611
"0","0",-75.2361446,39.8802419
"0","0",-75.236301,39.8803161
"0","0",-75.2364604,39.8803834
"0","0",-75.2366272,39.8804454
"0","0",-75.2367966,39.8805
"0","0",-75.2369682,39.8805471
"0","0",-75.2369717,39.8805358
"0","0",-75.2370009,39.8805411
"0","0",-75.2369713,39.8806577
"0","0",-75.2370743,39.8806686
"0","0",-75.2370673,39.880693
"0","0",-75.2371698,39.8807095
"0","0",-75.2370983,39.8810013
"0","0",-75.2372691,39.8810289
"0","0",-75.2372471,39.8811135
"0","0",-75.237225,39.8811124
"0","0",-75.2371754,39.8813195
"0","0",-75.2371946,39.8813262
"0","0",-75.2371215,39.881637
"0","0",-75.2370994,39.8816359
"0","0",-75.2370529,39.8818069
"0","0",-75.2370719,39.8818155
"0","0",-75.2369755,39.8821975
"0","0",-75.2369246,39.8821854
"0","0",-75.2368827,39.8823605
"0","0",-75.236951,39.8823716
"0","0",-75.2369369,39.8824223
"0","0",-75.2370977,39.8824513
"0","0",-75.2371172,39.8823951
"0","0",-75.2371783,39.8824039
"0","0",-75.2372299,39.8822311
"0","0",-75.2371714,39.8822206
"0","0",-75.2372223,39.8820269
"0","0",-75.2372468,39.88203
"0","0",-75.2372867,39.8818796
"0","0",-75.2372574,39.8818743
"0","0",-75.2372649,39.8818442
"0","0",-75.2372897,39.8818435
"0","0",-75.2373352,39.8816552
"0","0",-75.237316,39.8816486
"0","0",-75.2373851,39.8813548
"0","0",-75.2374119,39.8813599
"0","0",-75.2374719,39.881058
"0","0",-75.2375815,39.8810788
"0","0",-75.2376141,39.880926
"0","0",-75.2378491,39.8808368
"0","0",-75.2378912,39.8806598
"0","0",-75.237911,39.8806588
"0","0",-75.237913,39.8807095
"0","0",-75.2381674,39.8807131
"0","0",-75.2381684,39.8807012
"0","0",-75.2383198,39.8807016
"0","0",-75.2383221,39.8807113
"0","0",-75.2384325,39.8807089
"0","0",-75.2385428,39.8807034
"0","0",-75.2386529,39.8806948
"0","0",-75.2387621,39.8806833
"0","0",-75.238871,39.8806687
"0","0",-75.2389795,39.8806511
"0","0",-75.2389778,39.8806344
"0","0",-75.2391345,39.8806088
"0","0",-75.2391423,39.8806259
"0","0",-75.2393825,39.880564
"0","0",-75.239368,39.8805157
"0","0",-75.2394982,39.8804745
"0","0",-75.2396392,39.8809674
"0","0",-75.2397212,39.8812048
"0","0",-75.2396825,39.8812581
"0","0",-75.2396645,39.8813427
"0","0",-75.2394934,39.8817967
"0","0",-75.2401075,39.8819298
"0","0",-75.2401097,39.8819527
"0","0",-75.2400104,39.8820535
"0","0",-75.2399369,39.8820451
"0","0",-75.2399015,39.8821719
"0","0",-75.2398248,39.8821657
"0","0",-75.2397681,39.8823249
"0","0",-75.2397012,39.882312
"0","0",-75.23965,39.8824428
"0","0",-75.2395829,39.8824324
"0","0",-75.2395393,39.8825826
"0","0",-75.2391378,39.8830199
"0","0",-75.2385768,39.8828895
"0","0",-75.2385335,39.883047
"0","0",-75.238507,39.8831155
"0","0",-75.2384609,39.8831681
"0","0",-75.2384006,39.8832036
"0","0",-75.2371652,39.8835604
"0","0",-75.2370795,39.8836077
"0","0",-75.2370353,39.8836553
"0","0",-75.2367417,39.884612
"0","0",-75.2366637,39.8850062
"0","0",-75.2366732,39.8850682
"0","0",-75.2367172,39.8851909
"0","0",-75.2369416,39.8858037
"0","0",-75.2374127,39.8867769
"0","0",-75.2374301,39.8868321
"0","0",-75.2374441,39.8869468
"0","0",-75.2374301,39.8870615
"0","0",-75.2373889,39.8871695
"0","0",-75.2373299,39.8872503
"0","0",-75.2372248,39.8873536
"0","0",-75.2371017,39.8874348
"0","0",-75.2369654,39.8874907
"0","0",-75.2365809078808,39.8876020598043
"0","0",-75.2367853078808,39.8880265598043
"0","0",-75.2436465760732,39.9013060292334
"0","0",-75.2422940854436,39.9017120312971
"0","0",-75.2360136,39.8882831
"0","0",-75.2357080441169,39.8878614912947
"0","0",-75.2352736,39.8879833
"0","0",-75.2351206,39.8880118
"0","0",-75.2348877,39.8880084
"0","0",-75.234662,39.8879502
"0","0",-75.2344951,39.8878602
"0","0",-75.234375,39.8877426
"0","0",-75.234307,39.8876343
"0","0",-75.2338817,39.8867841
"0","0",-75.2338302,39.8868127
"0","0",-75.2334685,39.8869464
"0","0",-75.2331114,39.8868754
"0","0",-75.2328192,39.8862749
"0","0",-75.2317622,39.884103
"0","0",-75.2318525,39.8838067
"0","0",-75.2306275,39.8813531
"0","0",-75.2303118,39.8815819
"0","0",-75.2293034,39.88084
"0","0",-75.2290081,39.8808904
"0","0",-75.2289303,39.8806649
"0","0",-75.2286132,39.8807229
"0","0",-75.2285951,39.8807353
"0","0",-75.228588,39.880756
"0","0",-75.2285897,39.880767
"0","0",-75.2280925,39.8811613
"0","0",-75.2279859,39.8812458
"0","0",-75.2277143,39.881302
"0","0",-75.2276016,39.880951
"0","0",-75.2276751,39.8809371
"0","0",-75.2276617,39.8808889
"0","0",-75.2269581,39.8810291
"0","0",-75.2269984,39.8811804
"0","0",-75.2265612,39.8812786
"0","0",-75.226469,39.8811685
"0","0",-75.2259217,39.8814243
"0","0",-75.2259544,39.8814838
"0","0",-75.2252228,39.8818182
"0","0",-75.2241946,39.8822881
"0","0",-75.2245998,39.8828135
"0","0",-75.2245183,39.8828475
"0","0",-75.224481,39.8827966
"0","0",-75.2244504,39.8827694
"0","0",-75.2244165,39.8827592
"0","0",-75.2243757,39.8827626
"0","0",-75.2239514,39.8829459
"0","0",-75.2239107,39.8829697
"0","0",-75.22387,39.8830002
"0","0",-75.2238598,39.8830274
"0","0",-75.2238598,39.8830613
"0","0",-75.2239107,39.8831326
"0","0",-75.2238055,39.8831835
"0","0",-75.2237206,39.8830817
"0","0",-75.2236765,39.8830749
"0","0",-75.223612,39.8830953
"0","0",-75.2231299,39.8833159
"0","0",-75.2228004,39.8828151
"0","0",-75.2225768,39.8826462
"0","0",-75.2223103,39.8824867
"0","0",-75.2220176,39.882344
"0","0",-75.2218821,39.882294
"0","0",-75.2215525,39.8813076
"0","0",-75.2215346,39.881285
"0","0",-75.2215103,39.8812696
"0","0",-75.2214823,39.881263
"0","0",-75.2214537,39.8812661
"0","0",-75.2211634,39.8813137
"0","0",-75.2211033,39.8813136
"0","0",-75.2209853,39.8812923
"0","0",-75.2208755,39.8812441
"0","0",-75.2207757,39.8811641
"0","0",-75.220689,39.8810023
"0","0",-75.2205614,39.8806165
"0","0",-75.2205101,39.8805598
"0","0",-75.2204067,39.8805118
"0","0",-75.2192626,39.8807401
"0","0",-75.2142067,39.881749
"0","0",-75.2140292,39.8817844
"0","0",-75.2139837,39.8818054
"0","0",-75.2139457,39.8818655
"0","0",-75.2139364,39.8819499
"0","0",-75.2139888,39.8821557
"0","0",-75.2139907,39.8822449
"0","0",-75.2139501,39.8823718
"0","0",-75.2138535,39.8824844
"0","0",-75.2137053,39.8825694
"0","0",-75.2135106,39.8826097
"0","0",-75.2133779,39.8826084
"0","0",-75.2131841,39.8825643
"0","0",-75.2131108,39.8825162
"0","0",-75.213047,39.8824743
"0","0",-75.2129519,39.88234
"0","0",-75.2128755766269,39.8820943073155
"0","0",-75.1946316541126,39.8861891988882
"0","0",-75.1938672028872,39.8844745633093
"0","0",-75.2124860005217,39.8813384741464
"0","0",-75.2137208832704,39.8811241318806
"0","0",-75.2143135,39.8812275
"0","0",-75.215062,39.8810776
"0","0",-75.2179918,39.8804908
"0","0",-75.2193724,39.8802166
"0","0",-75.2229605,39.879504
"0","0",-75.2243575,39.8792265
"0","0",-75.225432,39.8790126
"0","0",-75.2258183,39.8789357
"0","0",-75.2292469,39.8782532
"0","0",-75.2293798,39.8782273
"0","0",-75.2294254,39.8781663
"0","0",-75.2294234,39.8781086
"0","0",-75.2291298,39.8775327
"0","0",-75.2265647,39.8768403
"0","0",-75.226253,39.8768998
"0","0",-75.2256915,39.8767546
"0","0",-75.2256601,39.8767196
"0","0",-75.225654,39.8766758
"0","0",-75.2256518,39.8766369
"0","0",-75.2256391,39.8766
"0","0",-75.2247897,39.8763644
"0","0",-75.224721,39.8763651
"0","0",-75.2246526,39.8763598
"0","0",-75.2245849,39.8763484
"0","0",-75.2240306,39.8761907
"0","0",-75.2238035,39.8762718
"0","0",-75.2237391,39.876287
"0","0",-75.2236078,39.8763017
"0","0",-75.2234758,39.8762951
"0","0",-75.2233607,39.8762727
"0","0",-75.2232343,39.8762318
"0","0",-75.2231421,39.87619
"0","0",-75.2230395,39.8761194
"0","0",-75.2230014,39.8760804
"0","0",-75.2229524,39.8760303
