shapeid,partid,x,y
"0","0",-73.8848011,40.7719251
"0","0",-73.8848279,40.7721648
"0","0",-73.8849433,40.7721485
"0","0",-73.8849969,40.772307
"0","0",-73.8850532,40.7725629
"0","0",-73.885131,40.7730341
"0","0",-73.8851645,40.7733172
"0","0",-73.8849097,40.7735873
"0","0",-73.8849071,40.7736026
"0","0",-73.8848843,40.7736259
"0","0",-73.88484,40.7736148
"0","0",-73.884604,40.7736402
"0","0",-73.8845852,40.7736046
"0","0",-73.8844819,40.7736107
"0","0",-73.8844886,40.7736412
"0","0",-73.8844028,40.7736473
"0","0",-73.8843344,40.7736554
"0","0",-73.8843344,40.7736706
"0","0",-73.8842137,40.7736859
"0","0",-73.8841949,40.7736534
"0","0",-73.8841145,40.7736645
"0","0",-73.8839978,40.7736757
"0","0",-73.8839911,40.773633
"0","0",-73.8839079,40.7736371
"0","0",-73.8839079,40.7736848
"0","0",-73.8838704,40.773692
"0","0",-73.8838301,40.773695
"0","0",-73.8837349,40.7737031
"0","0",-73.8836934,40.7737173
"0","0",-73.8837141,40.7737651
"0","0",-73.8837276,40.7738753
"0","0",-73.8837041,40.7738788
"0","0",-73.8837094,40.7739337
"0","0",-73.8837685,40.7740477
"0","0",-73.8835673,40.7742143
"0","0",-73.8834707,40.7742285
"0","0",-73.8834627,40.7742062
"0","0",-73.8832186,40.7742346
"0","0",-73.8829864,40.7742632
"0","0",-73.882994,40.774309
"0","0",-73.882827,40.7745494
"0","0",-73.8827806,40.7746077
"0","0",-73.8827009,40.7747079
"0","0",-73.8826527,40.7747851
"0","0",-73.8827492,40.7752827
"0","0",-73.8827707,40.775431
"0","0",-73.882958,40.7755675
"0","0",-73.883159,40.77571
"0","0",-73.8834707,40.7759997
"0","0",-73.8832722,40.776215
"0","0",-73.8827331,40.7768528
"0","0",-73.8825132,40.7767654
"0","0",-73.8823093,40.7769929
"0","0",-73.8821645,40.7771798
"0","0",-73.8820384,40.7773463
"0","0",-73.881958,40.7775251
"0","0",-73.8819124,40.7776733
"0","0",-73.8818507,40.7778033
"0","0",-73.8817327,40.7780003
"0","0",-73.8822813,40.7782691
"0","0",-73.8829155,40.7785528
"0","0",-73.8838275,40.7790057
"0","0",-73.8840179,40.7791378
"0","0",-73.8842378,40.7792779
"0","0",-73.8841835,40.7793834
"0","0",-73.8841339,40.7795904
"0","0",-73.8841324,40.7797205
"0","0",-73.8839573,40.7797922
"0","0",-73.8837236,40.7798301
"0","0",-73.8834283,40.7798603
"0","0",-73.883267,40.7798766
"0","0",-73.8831963,40.7799463
"0","0",-73.8830314,40.7799647
"0","0",-73.8830183,40.7799996
"0","0",-73.8824575,40.7800493
"0","0",-73.8821572,40.7800727
"0","0",-73.8819662,40.7800756
"0","0",-73.881812,40.7800927
"0","0",-73.8815494,40.7801402
"0","0",-73.8811451,40.7801971
"0","0",-73.8806374,40.7802377
"0","0",-73.8802623,40.7802756
"0","0",-73.8800604,40.7803126
"0","0",-73.8798384,40.7803611
"0","0",-73.8796215,40.7803894
"0","0",-73.8794709,40.7804107
"0","0",-73.8792427,40.7804415
"0","0",-73.8790158,40.7804674
"0","0",-73.8788709,40.7804815
"0","0",-73.8787993,40.7804704
"0","0",-73.8787631,40.7804493
"0","0",-73.8787265,40.7804453
"0","0",-73.8786749,40.7804588
"0","0",-73.878703,40.7805701
"0","0",-73.8789329,40.7813476
"0","0",-73.8790402,40.7817384
"0","0",-73.879288,40.7818612
"0","0",-73.8952288693034,40.7892410981099
"0","0",-73.894549880067,40.7912295665878
"0","0",-73.8785612,40.7827558
"0","0",-73.8783352,40.7830237
"0","0",-73.8779443,40.782837
"0","0",-73.8772435,40.7825002
"0","0",-73.8751591,40.7815079
"0","0",-73.8748865,40.7816625
"0","0",-73.8748487,40.781681
"0","0",-73.8748152,40.7817232
"0","0",-73.8742829,40.7823686
"0","0",-73.8739125,40.7828164
"0","0",-73.8734297,40.7834025
"0","0",-73.8728639,40.7840862
"0","0",-73.8723785,40.7846723
"0","0",-73.8719047,40.7852438
"0","0",-73.8712808,40.7859993
"0","0",-73.870710981563,40.7857698459402
"0","0",-73.8608966383062,40.7985805503737
"0","0",-73.8600937114492,40.7982639062256
"0","0",-73.8594186581409,40.7979689723743
"0","0",-73.8697864,40.7852378
"0","0",-73.8698802,40.7851316
"0","0",-73.8698994,40.7851055
"0","0",-73.8699071,40.7850736
"0","0",-73.869916,40.7850349
"0","0",-73.869916,40.7850175
"0","0",-73.8699134,40.7849991
"0","0",-73.869711,40.7843727
"0","0",-73.8695047,40.7836791
"0","0",-73.8694868,40.7836114
"0","0",-73.869483,40.7835824
"0","0",-73.869492,40.7835495
"0","0",-73.8700003,40.7829412
"0","0",-73.8704971,40.7823377
"0","0",-73.8705074,40.7823261
"0","0",-73.8705176,40.7823193
"0","0",-73.8712558,40.7821887
"0","0",-73.8713836,40.7821665
"0","0",-73.8714538,40.782152
"0","0",-73.8715177,40.7821201
"0","0",-73.8715521,40.782094
"0","0",-73.8715854,40.7820582
"0","0",-73.8719583,40.7816056
"0","0",-73.8721984,40.7813154
"0","0",-73.872731,40.7806771
"0","0",-73.8727528,40.780652
"0","0",-73.8727783,40.7806191
"0","0",-73.8727885,40.7805988
"0","0",-73.8727924,40.7805833
"0","0",-73.8729082,40.7806224
"0","0",-73.8732864,40.7801309
"0","0",-73.8725997,40.7797958
"0","0",-73.8721008,40.7795622
"0","0",-73.8711487,40.7791113
"0","0",-73.8705554,40.7788276
"0","0",-73.869542,40.7783444
"0","0",-73.8683756,40.7777867
"0","0",-73.8673843,40.777312
"0","0",-73.8663549,40.7768207
"0","0",-73.8654112,40.7763741
"0","0",-73.8641193,40.7757623
"0","0",-73.8630299,40.7752409
"0","0",-73.8616258,40.7745689
"0","0",-73.8605045,40.7740329
"0","0",-73.8594804,40.7735431
"0","0",-73.8586132,40.7731252
"0","0",-73.8573875,40.7725386
"0","0",-73.857359,40.77256
"0","0",-73.8569271,40.7723708
"0","0",-73.8569164,40.7723244
"0","0",-73.856625,40.7721836
"0","0",-73.8400569522477,40.7649793577183
"0","0",-73.8410431032814,40.7634015160643
"0","0",-73.8572146,40.7717991
"0","0",-73.8577725,40.7711796
"0","0",-73.8581963,40.7708383
"0","0",-73.858317,40.7708505
"0","0",-73.8588373,40.7704483
"0","0",-73.8586523,40.7703082
"0","0",-73.8587059,40.7702614
"0","0",-73.858384,40.770038
"0","0",-73.8582182,40.7699756
"0","0",-73.8583952,40.76974
"0","0",-73.8578051,40.7692931
"0","0",-73.8582316,40.7689559
