shapeid,partid,x,y
"0","0",-80.9450298,35.2190505
"0","0",-80.9450202,35.2191083
"0","0",-80.9450626,35.2191103
"0","0",-80.9450453,35.2191859
"0","0",-80.9449739,35.2191803
"0","0",-80.9448949,35.2195478
"0","0",-80.9449238,35.2195536
"0","0",-80.9449161,35.219596
"0","0",-80.944952,35.2196039
"0","0",-80.9449092,35.2198181
"0","0",-80.9448641,35.2198118
"0","0",-80.9448532,35.21987
"0","0",-80.9448926,35.2198775
"0","0",-80.9448805,35.2199413
"0","0",-80.9448952,35.2199654
"0","0",-80.94464,35.2200819
"0","0",-80.9445727,35.2200972
"0","0",-80.9445406,35.2201032
"0","0",-80.9445028,35.2201052
"0","0",-80.9444564,35.2201072
"0","0",-80.9444308,35.2201072
"0","0",-80.9444028,35.2200983
"0","0",-80.9443796,35.2200983
"0","0",-80.9443601,35.2201062
"0","0",-80.9443418,35.2201172
"0","0",-80.9443248,35.2201381
"0","0",-80.9436501,35.2201771
"0","0",-80.9436192,35.2201509
"0","0",-80.9434836,35.2201652
"0","0",-80.9434665,35.220165
"0","0",-80.9434409,35.220162
"0","0",-80.9434116,35.220153
"0","0",-80.9433701,35.2201381
"0","0",-80.9430005,35.2199511
"0","0",-80.9430276,35.21991
"0","0",-80.9430032,35.2198632
"0","0",-80.9430446,35.2198493
"0","0",-80.9430288,35.2198025
"0","0",-80.9429885,35.2198114
"0","0",-80.9429069,35.2196013
"0","0",-80.9429434,35.2195913
"0","0",-80.9429203,35.2195385
"0","0",-80.9428837,35.2195495
"0","0",-80.9427386,35.2191899
"0","0",-80.9427788,35.219177
"0","0",-80.9427557,35.2191192
"0","0",-80.9427191,35.2191301
"0","0",-80.9425618,35.2187278
"0","0",-80.942596,35.2187158
"0","0",-80.9425661,35.2186396
"0","0",-80.9425239,35.2186513
"0","0",-80.9425025,35.2186061
"0","0",-80.9426167,35.218568
"0","0",-80.9425923,35.2185126
"0","0",-80.9426338,35.2184987
"0","0",-80.9426118,35.2184489
"0","0",-80.942574,35.2184578
"0","0",-80.9424996,35.2182795
"0","0",-80.9425411,35.2182656
"0","0",-80.9425192,35.2182098
"0","0",-80.9424826,35.2182198
"0","0",-80.9424265,35.2180843
"0","0",-80.9424655,35.2180704
"0","0",-80.9424411,35.2180146
"0","0",-80.9424033,35.2180216
"0","0",-80.9423655,35.217924
"0","0",-80.9424033,35.217913
"0","0",-80.9423802,35.2178572
"0","0",-80.9423436,35.2178642
"0","0",-80.9423143,35.2177915
"0","0",-80.9419266,35.217904
"0","0",-80.9419522,35.2179748
"0","0",-80.9419181,35.2179817
"0","0",-80.9419388,35.2180365
"0","0",-80.9419693,35.2180285
"0","0",-80.9420132,35.2181252
"0","0",-80.9419778,35.2181371
"0","0",-80.9419986,35.2181929
"0","0",-80.9420327,35.2181839
"0","0",-80.9420888,35.2183194
"0","0",-80.942051,35.2183343
"0","0",-80.9420754,35.2183911
"0","0",-80.9421095,35.2183821
"0","0",-80.9421802,35.2185525
"0","0",-80.9421546,35.2185654
"0","0",-80.9421753,35.2186262
"0","0",-80.9422107,35.2186192
"0","0",-80.9422266,35.218675
"0","0",-80.9422473,35.218675
"0","0",-80.9422582,35.2187158
"0","0",-80.9422314,35.2187258
"0","0",-80.9422497,35.2187895
"0","0",-80.9422205,35.2188005
"0","0",-80.9423082,35.2190216
"0","0",-80.9423412,35.2190156
"0","0",-80.9423594,35.2190584
"0","0",-80.9423924,35.2190495
"0","0",-80.9424509,35.2191959
"0","0",-80.9424155,35.2192098
"0","0",-80.9424413,35.2192676
"0","0",-80.942477,35.2192581
"0","0",-80.9426246,35.2196198
"0","0",-80.9425889,35.2196317
"0","0",-80.9426055,35.2196864
"0","0",-80.9426507,35.2196769
"0","0",-80.9427322,35.2198854
"0","0",-80.9426932,35.2199
"0","0",-80.9427551,35.2200544
