shapeid,partid,x,y
"0","0",-71.4339599,41.7274746
"0","0",-71.4340106,41.7274892
"0","0",-71.4340519,41.7274259
"0","0",-71.434017,41.7274063
"0","0",-71.4342496,41.7271283
"0","0",-71.4342874,41.7271499
"0","0",-71.4343493,41.7270809
"0","0",-71.4343069,41.7270598
"0","0",-71.4345305,41.7267923
"0","0",-71.4347961,41.7268958
"0","0",-71.4348528,41.7269753
"0","0",-71.4350739,41.7276669
"0","0",-71.4350326,41.7277069
"0","0",-71.4352539,41.727871
"0","0",-71.4352896,41.7279186
"0","0",-71.4352825,41.7279615
"0","0",-71.4343546,41.7287075
"0","0",-71.4334196,41.729375
"0","0",-71.4333116,41.72948
"0","0",-71.4332635,41.7295381
"0","0",-71.4332197,41.7295994
"0","0",-71.4331459,41.7297307
"0","0",-71.4331162,41.7298419
"0","0",-71.4331108,41.7298992
"0","0",-71.4331191,41.730014
"0","0",-71.4331526,41.7301241
"0","0",-71.4332096,41.7302241
"0","0",-71.4332872,41.730309
"0","0",-71.4333817,41.7303747
"0","0",-71.4336575,41.7304779
"0","0",-71.4334124,41.7310132
"0","0",-71.4332406382365,41.7310795400622
"0","0",-71.4457622663111,41.7428504710101
"0","0",-71.4439605932068,41.7444119210338
"0","0",-71.4314389651322,41.7319728696431
"0","0",-71.4313243,41.7318124
"0","0",-71.430599,41.7318168
"0","0",-71.430599,41.7318971
"0","0",-71.4306024,41.73201
"0","0",-71.430302,41.7320221
"0","0",-71.4303342,41.7324184
"0","0",-71.4298836,41.7324264
"0","0",-71.4298675,41.7322502
"0","0",-71.4296121,41.7322493
"0","0",-71.4296026,41.7321279
"0","0",-71.4289553,41.7321446
"0","0",-71.4289482,41.7320256
"0","0",-71.4287507,41.7320446
"0","0",-71.4287459,41.7320922
"0","0",-71.4286555,41.7320946
"0","0",-71.4286573,41.7320405
"0","0",-71.4286317,41.7319637
"0","0",-71.4286036,41.7319369
"0","0",-71.4285358,41.7318996
"0","0",-71.4284593,41.7318876
"0","0",-71.4283833,41.7319023
"0","0",-71.4283168,41.7319419
"0","0",-71.4282677,41.7320018
"0","0",-71.4282629,41.7320589
"0","0",-71.427906,41.7320541
"0","0",-71.4279227,41.732273
"0","0",-71.4268471,41.7322992
"0","0",-71.42684,41.7321921
"0","0",-71.4258454,41.7322207
"0","0",-71.425843,41.7322564
"0","0",-71.4255813,41.7322659
"0","0",-71.4255741,41.7322516
"0","0",-71.4255051,41.7322564
"0","0",-71.4255004,41.7322683
"0","0",-71.425379,41.7322707
"0","0",-71.4253838,41.7323539
"0","0",-71.425172,41.7323611
"0","0",-71.4251815,41.7326228
"0","0",-71.4245938,41.7326419
"0","0",-71.4245748,41.732116
"0","0",-71.4236777,41.7321208
"0","0",-71.4237039,41.7326728
"0","0",-71.4228949,41.7327132
"0","0",-71.4228949,41.7325657
"0","0",-71.4224713,41.7325729
"0","0",-71.4224594,41.7323992
"0","0",-71.4226545,41.7324015
"0","0",-71.4226569,41.7322921
"0","0",-71.4228306,41.7322849
"0","0",-71.4228068,41.7318614
"0","0",-71.4220946626467,41.7317927023327
"0","0",-71.4108098080883,41.7448323114248
"0","0",-71.4084075772826,41.7433309171712
"0","0",-71.4229054155436,41.7260874041692
"0","0",-71.4234459174749,41.7255619161804
"0","0",-71.4222048,41.7242923
"0","0",-71.4221782,41.7242381
"0","0",-71.4221443,41.7241223
"0","0",-71.4221376,41.7240019
"0","0",-71.4221583,41.7238831
"0","0",-71.4222054,41.723772
"0","0",-71.4223724205835,41.7234674711967
"0","0",-71.4219820580775,41.7230771086908
"0","0",-71.4204206080538,41.7216057423223
"0","0",-71.4188498326896,41.7200029951955
"0","0",-71.4050913727251,41.7075677060515
"0","0",-71.406455764753,41.7060362839129
"0","0",-71.4191294089958,41.7179123124585
"0","0",-71.4193396041913,41.718122507654
"0","0",-71.419449,41.7181927
"0","0",-71.4196043,41.7182493
"0","0",-71.4197476,41.7183316
"0","0",-71.4198135,41.7183818
"0","0",-71.4213506,41.7198451
"0","0",-71.4245819,41.722898
"0","0",-71.4253814,41.723638
"0","0",-71.4256304461137,41.7237827639899
"0","0",-71.4258431211493,41.7236879884597
