shapeid,partid,x,y
"0","0",-80.2776845,25.8052042
"0","0",-80.2775206,25.8052069
"0","0",-80.2771212,25.8052069
"0","0",-80.2769305,25.8052096
"0","0",-80.2768232,25.8052283
"0","0",-80.2767487,25.8052579
"0","0",-80.276704,25.8052901
"0","0",-80.2766742,25.8053303
"0","0",-80.2766593,25.8053759
"0","0",-80.2766623,25.8054671
"0","0",-80.2757354,25.8055074
"0","0",-80.275798,25.8064411
"0","0",-80.2752474,25.8067361
"0","0",-80.2752185,25.8059641
"0","0",-80.2737081,25.8059878
"0","0",-80.273691,25.8054591
"0","0",-80.2733661,25.8054725
"0","0",-80.2733781,25.8060225
"0","0",-80.2718581,25.8060574
"0","0",-80.2718313,25.8055932
"0","0",-80.2716912,25.8055986
"0","0",-80.271686,25.8064289
"0","0",-80.2713883,25.8064775
"0","0",-80.268939,25.8065766
"0","0",-80.2663177,25.8066903
"0","0",-80.2662089,25.806697
"0","0",-80.2662076,25.8065377
"0","0",-80.2661093,25.8060963
"0","0",-80.2656414,25.8061097
"0","0",-80.2655624,25.8060467
"0","0",-80.265546,25.80582
"0","0",-80.2655117,25.8051398
"0","0",-80.2653761,25.8051425
"0","0",-80.2654772718869,25.8047019886756
"0","0",-80.2588907631011,25.8055572775122
"0","0",-80.2590993765434,25.8039579077877
"0","0",-80.2654217323028,25.8041188230419
"0","0",-80.2653434,25.8037312
"0","0",-80.2656116,25.8037272
"0","0",-80.2656309,25.8037232
"0","0",-80.2656458,25.8037097
"0","0",-80.2656578,25.8036936
"0","0",-80.2656593,25.8036695
"0","0",-80.2656533,25.803589
"0","0",-80.2660348,25.8035756
"0","0",-80.2660318,25.8035139
"0","0",-80.2660243,25.803483
"0","0",-80.2660139,25.8034656
"0","0",-80.2659901,25.8034347
"0","0",-80.265917,25.8033583
"0","0",-80.2658247,25.8032679
"0","0",-80.2657949,25.8032348
"0","0",-80.265768,25.803204
"0","0",-80.2657412,25.8031503
"0","0",-80.2656756,25.8030054
"0","0",-80.2656533,25.8029451
"0","0",-80.2656235,25.8028512
"0","0",-80.2655997,25.8027224
"0","0",-80.2655877,25.8025641
"0","0",-80.2532582001582,25.803540680903
"0","0",-80.2532582001582,25.801663159922
"0","0",-80.265546,25.8017471
"0","0",-80.2655371,25.8016424
"0","0",-80.2655251,25.8015753
"0","0",-80.2654953,25.8014828
"0","0",-80.2654551,25.8013432
"0","0",-80.2654149,25.8010655
"0","0",-80.2654149,25.8008992
"0","0",-80.2654357,25.8007758
"0","0",-80.2654894,25.8006711
"0","0",-80.2655609,25.8006014
"0","0",-80.2656473,25.8005665
"0","0",-80.2659007,25.8005235
"0","0",-80.2670761,25.8004286
"0","0",-80.2670761,25.800401
"0","0",-80.2670544,25.8002642
"0","0",-80.2670153,25.8001694
"0","0",-80.2664431,25.8001694
"0","0",-80.2651914,25.8002257
"0","0",-80.2651258,25.8001506
"0","0",-80.265102,25.799512
"0","0",-80.2650781,25.7981999
"0","0",-80.2650841,25.7973037
"0","0",-80.2657934,25.7973037
"0","0",-80.2658828,25.797395
"0","0",-80.2669825,25.7973708
"0","0",-80.2669825,25.7974754
"0","0",-80.2678855,25.797462
"0","0",-80.2679034,25.7978726
"0","0",-80.2679809,25.7978672
"0","0",-80.2681805,25.7978672
"0","0",-80.2681954,25.7979128
"0","0",-80.2683057,25.798098
"0","0",-80.2684249,25.7982348
"0","0",-80.268556,25.7983314
"0","0",-80.2686574,25.7983877
"0","0",-80.2687766,25.7984387
"0","0",-80.2688928,25.7984656
"0","0",-80.2690061,25.7984817
"0","0",-80.269164,25.7984897
"0","0",-80.2693309,25.7984629
"0","0",-80.2695038,25.7984038
"0","0",-80.2696408,25.7983314
"0","0",-80.2698048,25.7981999
"0","0",-80.2699031,25.7980819
"0","0",-80.2699955,25.7979504
"0","0",-80.2701177,25.7977599
"0","0",-80.2702002,25.7976541
"0","0",-80.2702727,25.7975613
"0","0",-80.2703919,25.7974379
"0","0",-80.2704992,25.7973332
"0","0",-80.2707197,25.7971883
"0","0",-80.27083,25.7971186
"0","0",-80.2709283,25.7970783
"0","0",-80.2710207,25.7970569
"0","0",-80.2724333,25.7969925
"0","0",-80.2724661,25.79692
"0","0",-80.27294,25.7968959
"0","0",-80.2732082,25.7968851
"0","0",-80.2733065,25.7968905
"0","0",-80.2738221,25.796963
"0","0",-80.2740546,25.7970005
"0","0",-80.274141,25.7970327
"0","0",-80.2742257,25.7971063
"0","0",-80.2742819,25.7971527
"0","0",-80.2741771,25.7972582
"0","0",-80.2741285,25.7972255
"0","0",-80.2740675,25.7972857
"0","0",-80.2740389,25.7973138
"0","0",-80.2738422,25.7975076
"0","0",-80.2738028,25.7975463
"0","0",-80.2734781,25.7978661
"0","0",-80.2734485,25.7978953
"0","0",-80.2733848,25.797958
"0","0",-80.2734333,25.7980027
"0","0",-80.2733125,25.7981221
"0","0",-80.272912,25.7981396
"0","0",-80.2729103,25.7982062
"0","0",-80.2726534,25.7982132
