shapeid,partid,x,y
"0","0",-122.3080957,47.5410074
"0","0",-122.3069089,47.5399889
"0","0",-122.3067882,47.5400505
"0","0",-122.3058118,47.5392339
"0","0",-122.3064448,47.5388735
"0","0",-122.306009,47.5385096
"0","0",-122.3052714,47.5389134
"0","0",-122.3048387,47.5385401
"0","0",-122.3047939,47.5385014
"0","0",-122.3051225,47.5383249
"0","0",-122.3043889,47.5377047
"0","0",-122.3048127,47.5374675
"0","0",-122.3046719,47.5373452
"0","0",-122.304806,47.5372728
"0","0",-122.3047001,47.5371814
"0","0",-122.3045914,47.5372375
"0","0",-122.3042635,47.5369624
"0","0",-122.3041106,47.5368248
"0","0",-122.3041348,47.5368103
"0","0",-122.3041428,47.5367704
"0","0",-122.3040999,47.536736
"0","0",-122.3040543,47.5367306
"0","0",-122.3040167,47.5367487
"0","0",-122.3037818,47.5365457
"0","0",-122.3038498,47.5364969
"0","0",-122.3032812,47.5360297
"0","0",-122.3029379,47.5362271
"0","0",-122.3025409,47.5358957
"0","0",-122.3025919,47.5355408
"0","0",-122.3023049,47.5352818
"0","0",-122.3022378,47.5351641
"0","0",-122.3004461,47.5334999
"0","0",-122.3007384,47.5333731
"0","0",-122.3003093,47.5328335
"0","0",-122.3001484,47.5328951
"0","0",-122.2997729,47.5324405
"0","0",-122.3002503,47.5322467
"0","0",-122.3001484,47.5321163
"0","0",-122.3000679,47.5321453
"0","0",-122.2996387,47.5316238
"0","0",-122.2990057,47.5318773
"0","0",-122.2993866,47.5323481
"0","0",-122.298818,47.5325691
"0","0",-122.2978256,47.5313811
"0","0",-122.2984532,47.5311457
"0","0",-122.2987643,47.5315042
"0","0",-122.2993866,47.5312507
"0","0",-122.2989789,47.5307762
"0","0",-122.2981743,47.5310949
"0","0",-122.2975037,47.5302872
"0","0",-122.2979007,47.5301279
"0","0",-122.2971938,47.5292768
"0","0",-122.2970783,47.5291378
"0","0",-122.2967634,47.5287587
"0","0",-122.2974983,47.5284834
"0","0",-122.2969726,47.5278423
"0","0",-122.2966025,47.5279763
"0","0",-122.2961036,47.5273605
"0","0",-122.2963825,47.5272446
"0","0",-122.295606,47.5263128
"0","0",-122.295779,47.5262449
"0","0",-122.2956691,47.5261199
"0","0",-122.2951809,47.5263119
"0","0",-122.294902,47.5259533
"0","0",-122.2958997,47.5255675
"0","0",-122.2958085,47.5254516
"0","0",-122.2950092,47.5257595
"0","0",-122.2949046,47.5256436
"0","0",-122.295712,47.525332
"0","0",-122.2956181,47.5252179
"0","0",-122.2948161,47.5255294
"0","0",-122.2947115,47.5254009
"0","0",-122.2955189,47.5250929
"0","0",-122.2954143,47.5249716
"0","0",-122.2950951,47.5250893
"0","0",-122.2946807,47.5246148
"0","0",-122.2944004,47.5247207
"0","0",-122.2943012,47.5246065
"0","0",-122.2941603,47.5244445
"0","0",-122.2946377,47.5242544
"0","0",-122.294674,47.5242399
"0","0",-122.2944755,47.5240207
"0","0",-122.2942113,47.5241221
"0","0",-122.2937593,47.5235145
"0","0",-122.2937178,47.5234855
"0","0",-122.2936494,47.5234447
"0","0",-122.2936065,47.5234185
"0","0",-122.2935246,47.523308
"0","0",-122.2939162,47.5231504
"0","0",-122.2934549,47.5225916
"0","0",-122.2933128,47.522645
"0","0",-122.2931679,47.5224802
"0","0",-122.2930204,47.522501
"0","0",-122.2926703,47.5217326
"0","0",-122.2925805,47.5215356
"0","0",-122.2925886,47.5215193
"0","0",-122.292602,47.5214994
"0","0",-122.2926568,47.5214789
"0","0",-122.293181,47.521283
"0","0",-122.2932148,47.5212268
"0","0",-122.293199523126,47.5211859564886
"0","0",-122.293128522638,47.5211422638805
"0","0",-122.289320855535,47.5166822051075
"0","0",-122.289408578162,47.5165755414331
"0","0",-122.292087,47.5195522
"0","0",-122.292091,47.5195069
"0","0",-122.2921393,47.5193891
"0","0",-122.2921996,47.519304
"0","0",-122.292264,47.5192334
"0","0",-122.2923807,47.5191591
"0","0",-122.2925108,47.5190921
"0","0",-122.2926578,47.5190299
"0","0",-122.2926779,47.5190082
"0","0",-122.2926645,47.5189729
"0","0",-122.2912627,47.5173226
"0","0",-122.280295245382,47.5043414473159
"0","0",-122.280715899023,47.5038787283104
"0","0",-122.2916069,47.5166222
"0","0",-122.2923042,47.5163903
"0","0",-122.2928232,47.5161928
"0","0",-122.2929888,47.5161282
"0","0",-122.293074,47.516095
"0","0",-122.2918335,47.514112
