shapeid,partid,x,y
"0","0",-87.9047395,42.9342551
"0","0",-87.9047204,42.9342596
"0","0",-87.9047017,42.9342657
"0","0",-87.9046836,42.9342732
"0","0",-87.9046661,42.9342821
"0","0",-87.9046494,42.9342925
"0","0",-87.9046335,42.9343042
"0","0",-87.9046186,42.9343171
"0","0",-87.9046048,42.9343312
"0","0",-87.904596,42.9343494
"0","0",-87.9045887,42.9343682
"0","0",-87.9045828,42.9343875
"0","0",-87.9045784,42.9344072
"0","0",-87.9045769,42.9344163
"0","0",-87.9045757,42.9344254
"0","0",-87.9045749,42.9344346
"0","0",-87.9045744,42.9344434
"0","0",-87.9045742,42.9344523
"0","0",-87.9045743,42.9344611
"0","0",-87.9045746,42.9344699
"0","0",-87.9045753,42.9344788
"0","0",-87.9045763,42.9344876
"0","0",-87.9045783,42.9345954
"0","0",-87.9045792,42.9347033
"0","0",-87.9045789,42.9348111
"0","0",-87.9045775,42.9349152
"0","0",-87.904575,42.9350194
"0","0",-87.9045715,42.9351234
"0","0",-87.9045706,42.9351312
"0","0",-87.90457,42.9351389
"0","0",-87.9045696,42.9351467
"0","0",-87.9045694,42.9351544
"0","0",-87.9045693,42.9351622
"0","0",-87.9045695,42.93517
"0","0",-87.90457,42.9351798
"0","0",-87.9045709,42.9351897
"0","0",-87.9045721,42.9351995
"0","0",-87.9045766,42.9352246
"0","0",-87.9045832,42.9352491
"0","0",-87.9045918,42.935273
"0","0",-87.9045991,42.9352791
"0","0",-87.9046066,42.9352848
"0","0",-87.9046144,42.9352903
"0","0",-87.9046323,42.9352987
"0","0",-87.9046508,42.9353056
"0","0",-87.9046698,42.935311
"0","0",-87.904681,42.9353134
"0","0",-87.9046923,42.9353154
"0","0",-87.9047036,42.9353167
"0","0",-87.9047119,42.9353174
"0","0",-87.9047202,42.9353178
"0","0",-87.9047285,42.9353179
"0","0",-87.9047438,42.9353185
"0","0",-87.9047556,42.9353189
"0","0",-87.9047674,42.9353192
"0","0",-87.9047768,42.9353199
"0","0",-87.9047861,42.9353206
"0","0",-87.9047955,42.9353212
"0","0",-87.9048049,42.9353218
"0","0",-87.9048143,42.9353223
"0","0",-87.9048236,42.9353228
"0","0",-87.9050194,42.9353186
"0","0",-87.9050323,42.9353184
"0","0",-87.9050452,42.9353179
"0","0",-87.9050604,42.9353162
"0","0",-87.9050726,42.9353136
"0","0",-87.9050845,42.9353099
"0","0",-87.9050961,42.9353052
"0","0",-87.9051072,42.9352996
"0","0",-87.9051191,42.935292
"0","0",-87.9051288,42.9352846
"0","0",-87.9051378,42.9352765
"0","0",-87.905146,42.9352676
"0","0",-87.9051535,42.9352581
"0","0",-87.9051602,42.9352479
"0","0",-87.9051669,42.9352099
"0","0",-87.9051816,42.9351266
"0","0",-87.9056165,42.935135
"0","0",-87.9057651,42.9351323
"0","0",-87.905773,42.9354192
"0","0",-87.905771,42.9355177
"0","0",-87.9057705,42.9355442
"0","0",-87.9046539,42.9355237
"0","0",-87.9046147,42.935539
"0","0",-87.9023726,42.9355058
"0","0",-87.9013,42.9355035
"0","0",-87.901153,42.935497
"0","0",-87.9010058,42.935495
"0","0",-87.9008586,42.9354975
"0","0",-87.9007115,42.9355045
"0","0",-87.9005648,42.935516
"0","0",-87.9004184,42.935532
"0","0",-87.9002922,42.9355484
"0","0",-87.900166,42.9355651
"0","0",-87.9000399,42.9355822
"0","0",-87.8999768,42.9355908
"0","0",-87.8999137,42.9355996
"0","0",-87.8998506,42.9356085
