Lat,Lon
36.1377118,-86.6911265
36.1377362,-86.6911171
36.137757,-86.6911265
36.1377777,-86.6911451
36.1379077,-86.69132
36.1411304,-86.6955393
36.1410796,-86.6956046
36.1414601,-86.6960967
36.1417671,-86.6961364
36.1418047,-86.6961807
36.1419178,-86.6960571
36.1418839,-86.6960081
36.1418575,-86.6956279
36.1414921,-86.6951288
36.1416126,-86.6949842
36.1416597,-86.6949002
36.1416974,-86.6948209
36.1417238,-86.6947369
36.1417445,-86.694632
36.141752,-86.6945107
36.1417256,-86.6943801
36.1416616,-86.6942075
36.1411869,-86.693102
36.141149,-86.693033
36.1411173,-86.692976
36.139195,-86.689921
36.1388965,-86.6894612
36.138834,-86.689369
36.1387609,-86.6892699
36.136156,-86.685873
36.135061,-86.684446
36.133537,-86.68246
36.1335084,-86.6824034
36.1334971,-86.6823428
36.1334914,-86.6822658
36.1335008,-86.6821982
36.1335197,-86.6821492
36.1335536,-86.6820886
36.1335875,-86.6820419
36.133627,-86.6819976
36.1336647,-86.6819603
36.1336967,-86.6819393
36.1337532,-86.681916
36.1346367,-86.6815661
36.1359101,-86.681074
36.1359779,-86.6810414
36.1360476,-86.6810087
36.1361097,-86.680976
36.1367652,-86.6806612
36.1377767,-86.6801667
36.137837,-86.6801271
36.1378803,-86.6800897
36.1379086,-86.6800594
36.1379425,-86.6800198
36.1379726,-86.6799685
36.1380047,-86.6799102
36.1380291,-86.6798565
36.1380499,-86.6797982
36.1380668,-86.6797376
36.1380819,-86.6796746
36.1380857,-86.6796023
36.1380838,-86.679516
36.1380687,-86.6794204
36.1379274,-86.6788676
36.1379576,-86.6788536
36.1379463,-86.6788116
36.1383079,-86.678674
36.1381852,-86.6781749
36.1378163,-86.6783172
36.137805,-86.6782682
36.1377824,-86.6782775
36.137594,-86.6775755
36.1376656,-86.6775475
36.1374283,-86.6766052
36.1374076,-86.6765399
36.1373849,-86.6764816
36.1373548,-86.676421
36.1373134,-86.6763463
36.1372682,-86.6762857
36.137223,-86.676232
36.1371608,-86.6761807
36.137093,-86.6761411
36.1370158,-86.6761177
36.1369235,-86.6760968
36.1368293,-86.6760991
36.1367539,-86.6761131
36.1366955,-86.6761271
36.1361794,-86.6762927
36.1360909,-86.676316
36.1360476,-86.676323
36.1359929,-86.6763183
36.1359571,-86.676302
36.135927,-86.6762787
36.1358893,-86.6762297
36.135863,-86.6761667
