Lat,Lon
25.7950917,-80.2817432
25.7949052,-80.2815951
25.7948926,-80.2814963
25.794884,-80.2814288
25.794877,-80.2813744
25.7948722,-80.2813368
25.7948689,-80.2813105
25.7948346,-80.2810426
25.7948191,-80.2809162
25.7948457,-80.2808858
25.7948283,-80.2807564
25.7948885,-80.2806605
25.7949278,-80.2806457
25.7949115,-80.2804994
25.7948359,-80.2804301
25.794817,-80.2802503
25.7948087,-80.280171
25.7948764,-80.2800725
25.7948836,-80.2799817
25.79492,-80.2799439
25.7949222,-80.2799102
25.7948434,-80.2798116
25.7947919,-80.2798103
25.7947932,-80.2797556
25.7947111,-80.2796677
25.7946631,-80.2796579
25.7946625,-80.2796873
25.7944489,-80.2796763
25.7944415,-80.279641
25.7943881,-80.2796377
25.7943834,-80.279577
25.7943124,-80.2794843
25.7939597,-80.2794706
25.7938057,-80.279719
25.7937773,-80.2797227
25.7936905,-80.2796562
25.7936712,-80.279689
25.7936491,-80.2797268
25.7936076,-80.2797975
25.7936686,-80.2798403
25.7936855,-80.2799171
25.7935906,-80.2800886
25.7934784,-80.2800088
25.7934597,-80.2800391
25.7934265,-80.2800927
25.7933598,-80.2802005
25.7934187,-80.2802392
25.7934332,-80.2803056
25.7933228,-80.2805095
25.7932485,-80.2804658
25.793222,-80.2804467
25.7931547,-80.2805695
25.7931007,-80.28066
25.7930959,-80.280668
25.7931491,-80.2807043
25.7931633,-80.2807645
25.7930512,-80.2809727
25.7929844,-80.2809292
25.7929555,-80.2809131
25.7929454,-80.2809297
25.7929082,-80.2809909
25.792839,-80.2811171
25.7928577,-80.2811918
25.7927662,-80.2813525
25.7925489,-80.2813438
25.7924802,-80.2814633
25.7924892,-80.2814943
25.7926096,-80.2815043
25.7926156,-80.281533
25.7925986,-80.2815413
25.7926267,-80.2815854
25.7925963,-80.281627
25.7925972,-80.2816371
25.7925638,-80.2816252
25.7923921,-80.2816155
25.7922865,-80.2818001
25.7923103,-80.2818619
25.7922508,-80.2819745
25.7923126,-80.2821173
25.7922899,-80.2821615
25.7922486,-80.2821597
25.7920777,-80.2821521
25.7920364,-80.2821339
25.7920173,-80.2821118
25.7920943,-80.2819666
25.7919804,-80.281725
25.7918474,-80.2817304
25.7918338,-80.2817152
25.7918253,-80.2817019
25.7918433,-80.2816614
25.7918294,-80.2815908
25.7918634,-80.2815532
25.791891,-80.2815518
25.7919038,-80.2815817
25.7919847,-80.2815912
25.792065,-80.2814342
25.7921202,-80.2814332
25.7922632,-80.2811939
25.7921826,-80.2810161
25.7921799,-80.2809815
25.7921988,-80.2809536
25.7922369,-80.2809535
25.7922845,-80.2810392
25.7923104,-80.2810263
25.7923213,-80.2810497
25.7923535,-80.2810479
25.7924067,-80.2809629
25.7925477,-80.2809675
25.7925727,-80.2809325
25.7927652,-80.2809384
25.7928443,-80.2807973
25.7927812,-80.2807483
25.7928391,-80.2806441
25.7927993,-80.2806064
25.7928868,-80.2804816
25.7929378,-80.2805145
25.7929547,-80.2804929
25.7929777,-80.2804637
25.7930312,-80.2803956
25.7930684,-80.2804167
25.793086,-80.2803862
25.7930693,-80.2803556
25.7930999,-80.2803161
25.7930641,-80.2802845
25.7931237,-80.2801739
25.7931434,-80.2801875
25.793213,-80.2800469
25.7932356,-80.2800201
25.7932546,-80.2799977
25.7932653,-80.2799851
25.793301,-80.2800167
25.793412,-80.2798233
25.7933931,-80.2797865
25.7934146,-80.279758
25.7933985,-80.2797379
25.7934127,-80.2797124
25.7934303,-80.279681
25.7934494,-80.2796469
25.7934652,-80.2796184
25.7935063,-80.2795594
25.7935452,-80.2795782
25.7935556,-80.2795566
25.793552,-80.2795522
25.7935488,-80.2795475
25.7935437,-80.2795374
25.7935403,-80.2795266
25.7935388,-80.2795153
25.7935392,-80.279504
25.7935416,-80.2794929
25.7935458,-80.2794824
25.7935517,-80.2794727
25.7936374,-80.2793102
25.7936031,-80.279268
25.793623,-80.2792458
25.7935582,-80.2789152
25.7932664,-80.2782863
25.7931601,-80.2782524
25.7931414,-80.2782177
25.7930872,-80.2782397
25.7930384,-80.278171
25.7928049,-80.2783083
25.7928307,-80.278372
25.7927344,-80.2784279
25.792724,-80.2784096
25.7925017,-80.2785399
25.7925105,-80.2785667
25.7922957,-80.2786945
25.792258,-80.278621
25.7921726,-80.2786679
25.7921738,-80.278693
25.792116,-80.2787194
25.7921077,-80.2787031
25.7920301,-80.2787537
25.7920693,-80.2788608
25.7919209,-80.2789428
25.791928,-80.2789739
25.7919041,-80.2789865
25.7918741,-80.2790022
25.7918598,-80.2789799
25.7916351,-80.2790998
25.791648,-80.2791327
25.7916153,-80.2791473
25.791586,-80.2791716
25.7915847,-80.2791608
25.7915704,-80.2791413
25.7913999,-80.2792414
25.7914068,-80.2792662
25.7913324,-80.2793041
25.7913218,-80.2792795
25.7913149,-80.2792838
25.7912858,-80.2793022
25.7912386,-80.279332
25.7911498,-80.279388
25.7911546,-80.2794088
25.791101,-80.2794433
25.7910849,-80.2794253
25.7909179,-80.2795168
25.7909139,-80.2795085
25.7909036,-80.2794874
25.79088,-80.279439
25.7908985,-80.2794275
25.7908858,-80.2793975
25.7908684,-80.2793563
25.7908587,-80.2793336
25.7908472,-80.2793063
25.7908209,-80.2793141
25.7907891,-80.2792424
25.7908218,-80.2792225
25.7909501,-80.2791449
25.7909425,-80.279119
25.7910024,-80.2790831
25.7910205,-80.2791031
25.791152,-80.2790263
25.7911452,-80.2790014
25.7911671,-80.2789887
25.7911971,-80.2789712
25.7912112,-80.2789893
25.7913471,-80.2789227
25.7913342,-80.2788919
25.7914011,-80.2788566
25.7914097,-80.2788771
25.7914825,-80.278837
25.791519,-80.2788166
25.7915459,-80.2788017
25.7916527,-80.2787415
25.7916736,-80.2787003
25.7917291,-80.2786656
25.7917838,-80.2787782
25.7918099,-80.2787662
25.7917986,-80.278729
25.7919322,-80.278649
25.7919607,-80.2786319
25.791992,-80.2786132
25.7920042,-80.2786059
25.7919977,-80.2785895
25.7920461,-80.2785657
25.7920564,-80.2785819
25.7921044,-80.2785519
25.7920958,-80.2785293
25.7923314,-80.2784028
25.792357,-80.2783891
25.7923941,-80.2783692
25.7924375,-80.2783459
25.7924512,-80.2783557
25.7924994,-80.2783277
25.7925225,-80.2783747
25.7925947,-80.2783307
25.7925586,-80.2782508
25.7926217,-80.2782157
25.7926299,-80.2782278
25.7928207,-80.2781161
25.7928078,-80.2780832
25.7928258,-80.2780726
25.7928547,-80.2780558
25.7929153,-80.2780203
25.7929422,-80.2780672
25.792972,-80.2780529
25.7929544,-80.2780034
25.7929894,-80.2779783
25.7929747,-80.2779476
25.7929968,-80.2779316
25.7929882,-80.2779111
25.7930107,-80.2779035
25.7930588,-80.2777515
25.7932532,-80.2776333
25.7932353,-80.2775944
25.793232,-80.2775873
25.7931726,-80.277458
25.7929553,-80.2774469
25.7929746,-80.2768382
25.7928069,-80.276833
25.7927629,-80.2768311
25.7927645,-80.2768852
25.7925287,-80.2768677
25.7925277,-80.2768447
25.7924362,-80.2768414
25.7924314,-80.2768606
25.792409,-80.2768594
25.792341,-80.2768559
25.7922005,-80.2768485
25.7921983,-80.2768002
25.7921145,-80.2767987
25.7921127,-80.2768429
25.7920491,-80.2768428
25.7919885,-80.2768426
25.7919504,-80.2768425
25.7919182,-80.2768424
25.7918653,-80.2768422
25.7918682,-80.2767832
25.7917824,-80.2767797
25.7917772,-80.2768304
25.7916193,-80.2768202
25.7915706,-80.276817
25.7915376,-80.2768148
25.7914316,-80.2768079
25.7914269,-80.2767472
25.7913431,-80.2767457
25.7913401,-80.2768047
25.7912256,-80.2768001
25.7911823,-80.2767984
25.791142,-80.2767967
25.7911164,-80.2767957
25.7909931,-80.2767907
25.7909866,-80.2767323
25.790777,-80.2767273
25.7907726,-80.2767969
25.7907248,-80.2767912
25.790721,-80.2769155
25.7904872,-80.2768993
25.7904496,-80.2768825
25.7904463,-80.2768196
25.790408,-80.2767734
25.7903718,-80.2767713
25.7903102,-80.2768379
25.7900509,-80.2768201
25.7900211,-80.2768181
25.7899741,-80.2768148
25.7899847,-80.2764274
25.7901507,-80.2764331
25.7901806,-80.2764341
25.790381,-80.2764409
25.7903981,-80.2764461
25.790412,-80.2764504
25.7907784,-80.2764671
25.7907737,-80.2764456
25.7925448,-80.2765294
25.7925416,-80.2765956
25.7925611,-80.276596
25.7926368,-80.2765978
25.7928656,-80.2765967
25.7928662,-80.2765073
25.7927677,-80.2764341
25.7927167,-80.2754384
25.7926978,-80.2754351
25.7926792,-80.2754303
25.7926611,-80.2754238
25.7926437,-80.2754159
25.792627,-80.2754065
25.7926112,-80.2753956
25.7925963,-80.2753835
25.7925826,-80.2753701
25.79257,-80.2753556
25.7925588,-80.2753401
25.7925489,-80.2753236
25.7925405,-80.2753064
25.7925336,-80.2752885
25.7925282,-80.2752701
25.7925244,-80.2752513
25.7925223,-80.2752322
25.7925218,-80.2752131
25.792523,-80.2751939
25.7925258,-80.2751749
25.7925303,-80.2751563
25.7925363,-80.2751381
25.7925438,-80.2751204
25.7925529,-80.2751035
25.7925634,-80.2750875
25.7925752,-80.2750723
25.7925882,-80.2750583
25.7926024,-80.2750454
25.7926177,-80.2750338
25.7926339,-80.2750236
25.792651,-80.2750148
25.7926687,-80.2750075
25.792687,-80.2750017
25.7927057,-80.2749975
25.7926991,-80.274856
25.792827,-80.2748435
25.7928406,-80.2747271
25.792945,-80.2747212
25.7929757,-80.2739661
25.7929509,-80.2739639
25.7929571,-80.2738456
25.7917297,-80.2737876
25.7911065,-80.2737581
25.7909481,-80.2737483
25.7908981,-80.2737452
25.7906055,-80.273727
25.7905953,-80.273728
25.7905851,-80.2737272
25.7905752,-80.2737246
25.7905314,-80.2737055
25.7905224,-80.2737044
25.7905171,-80.2737038
25.7905037,-80.2737033
25.7904903,-80.2737041
25.790486,-80.2736991
25.790482,-80.2736938
25.7904784,-80.2736883
25.7904664,-80.2736561
25.7904652,-80.2736468
25.7904647,-80.2736375
25.7904652,-80.2736281
25.7904665,-80.2736189
25.7904687,-80.2736098
25.7904717,-80.2736009
25.7904848,-80.273562
25.7904537,-80.2734497
25.7904535,-80.2734314
25.790455,-80.2734132
25.7904581,-80.2733952
25.7904629,-80.2733775
25.7904692,-80.2733604
25.7904772,-80.273344
25.7904933,-80.2733192
25.7904972,-80.2733139
25.7905016,-80.2733089
25.7905063,-80.2733043
25.7905114,-80.2733002
25.7905169,-80.2732965
25.7905227,-80.2732933
25.7905287,-80.2732906
25.7905348,-80.2732885
25.790541,-80.2732869
25.7905474,-80.2732859
25.7905538,-80.2732853
25.7905602,-80.2732854
25.7905666,-80.2732859
25.790573,-80.273287
25.7905792,-80.2732887
25.7905853,-80.2732909
25.7905955,-80.273265
25.7906053,-80.2732656
25.7906256,-80.2732669
25.7907558,-80.2732749
25.7907626,-80.2732976
25.7909515,-80.2733053
25.790979,-80.2733064
25.7915299,-80.2733289
25.7915543,-80.2733299
25.7917514,-80.273338
25.7917748,-80.2733389
25.7921641,-80.2733548
25.7922061,-80.2733987
25.7923815,-80.2734084
25.7924099,-80.27341
25.7926148,-80.2734214
25.7926532,-80.2734236
25.7928796,-80.2734362
25.7929293,-80.2734377
25.7929387,-80.2732141
25.793085,-80.2730443
25.7931037,-80.2726986
25.7931333,-80.2719505
25.7931413,-80.271675
25.7931601,-80.2711429
25.7917835,-80.2710639
25.7911691,-80.271043
25.7909852,-80.2712636
25.790945,-80.2713202
25.790894,-80.2713679
25.7908403,-80.2713947
25.7907491,-80.2714096
25.7904432,-80.2714156
25.7904374,-80.2715696
25.7904352,-80.2716242
25.7899975,-80.2716038
25.789925,-80.271629
25.7899175,-80.2715981
25.7897395,-80.271584
25.7897449,-80.2714811
25.789737,-80.2714816
25.7896764,-80.2714856
25.7895879,-80.271499
25.7894738,-80.2715378
25.7894081,-80.2715735
25.7893034,-80.271654
25.7892189,-80.2717598
25.7891465,-80.2718939
25.7891196,-80.2719535
25.7890865,-80.2720415
25.7890537,-80.2729528
25.7889949,-80.2745914
