Lat,Lon
41.9911079,-87.8951996
41.9913251,-87.8952047
41.9914072,-87.8952009
41.9914409,-87.8951884
41.9914724,-87.895171
41.9915464,-87.8950938
41.9921996,-87.8943621
41.9921996,-87.8938581
41.9921996,-87.8925009
41.9922011,-87.8907387
41.9922003,-87.890148
41.9922032,-87.8896722
41.9919532,-87.8896676
41.9913109,-87.889665
41.9913323,-87.8896936
41.9913037,-87.88974
41.9912787,-87.8897346
41.9911395,-87.8899756
41.9910967,-87.8899256
41.9910613,-87.8899746
41.9910289,-87.890022
41.9909896,-87.890129
41.9904342,-87.8901302
41.9902586,-87.8901242
41.9900513,-87.8901055
41.9899275,-87.8900978
41.9895477,-87.8901005
41.9887248,-87.8900972
41.9887216,-87.889547
41.9887168,-87.88874
41.9879473,-87.8887078
41.9879449,-87.889547
41.9879438,-87.8899261
41.9876038,-87.8899261
41.9876038,-87.8898369
41.9872409,-87.8898488
41.987241,-87.8900704
41.9866155,-87.8900918
41.9862566,-87.8900865
41.9842352,-87.8899439
41.9842189,-87.8889662
41.984207,-87.8883256
41.9836097,-87.888319
41.9836066,-87.8899761
41.982191,-87.8899828
41.9816008,-87.8900392
41.9815071,-87.8900673
41.9814712,-87.8900834
41.9813195,-87.8902475
41.9811004,-87.8904951
41.9809114,-87.8908317
41.980702,-87.8909126
41.980683,-87.891003
41.9803798,-87.8909268
41.9801874,-87.8908815
41.9801457,-87.89088
41.9801129,-87.8908832
41.9800636,-87.8908939
41.9800247,-87.8909091
41.9799883,-87.8909294
41.979955,-87.8909546
41.9799254,-87.8909841
41.9798869,-87.891039
41.9796169,-87.8914813
41.9795069,-87.8916613
41.9794606,-87.8917498
41.9794363,-87.8918295
41.9794285,-87.8918653
41.9794226,-87.8919551
41.9794287,-87.8920322
41.9794443,-87.892103
41.9795116,-87.8923345
41.9795412,-87.8924349
41.9796075,-87.8926734
41.9796181,-87.8927347
41.9796219,-87.8927967
41.979619,-87.8928589
41.9796106,-87.892919
41.9795932,-87.8929803
41.9794743,-87.8931808
41.9794507,-87.8932181
41.979429,-87.8932532
41.9793923,-87.8933153
41.9793671,-87.8933526
41.9793467,-87.893385
41.9792836,-87.8934901
41.9792307,-87.8935749
41.9791986,-87.8936183
41.9791723,-87.8936642
41.9791518,-87.893694
41.9791293,-87.8937289
41.9791028,-87.8937698
41.9790608,-87.893826
41.9790339,-87.8938573
41.9790016,-87.8938879
41.978948,-87.8939362
41.9788926,-87.8939758
41.9787917,-87.8940303
41.978718,-87.8940587
41.9786637,-87.8940715
41.9786052,-87.8940803
41.9785553,-87.8940866
41.97849,-87.8940874
41.9783764,-87.8940878
41.9783737,-87.8939253
41.9783727,-87.8933424
41.978234,-87.8931989
41.9780348,-87.8929931
41.9778756,-87.8928285
41.9778642,-87.8928474
41.9778492,-87.89283
41.9778441,-87.8928396
41.9778301,-87.8928562
41.9778166,-87.8928566
41.9778037,-87.8928527
41.9777973,-87.8928819
41.9777794,-87.8928749
41.9777883,-87.8928414
41.9777747,-87.8928205
41.9777706,-87.8928086
41.9776268,-87.8927316
41.9775564,-87.8926867
41.9775386,-87.8926896
41.9774583,-87.8926361
41.9774494,-87.8926599
41.9774553,-87.8926688
41.9774489,-87.892702
41.9774459,-87.8927126
41.9772515,-87.8926053
41.9772435,-87.8926321
41.9772236,-87.8926214
41.9772286,-87.8925945
41.9772114,-87.8925826
41.9772293,-87.8925261
41.9770062,-87.8923863
41.9769913,-87.8924457
41.9768128,-87.8923298
41.9768028,-87.8923357
41.9767899,-87.8923652
41.9767719,-87.8923505
41.9767819,-87.8923183
41.9767749,-87.8923076
41.9767719,-87.8922941
41.9767831,-87.8922613
41.97656,-87.8921215
41.9765481,-87.8921721
41.9763592,-87.8920662
41.9763452,-87.8920997
41.9763203,-87.8920715
41.9763273,-87.8920487
41.9763113,-87.892038
41.9763251,-87.8919907
41.9760137,-87.8917968
41.9758521,-87.8916962
41.9757636,-87.891717
41.9757574,-87.8917532
41.9757315,-87.8917485
41.975739,-87.8917214
41.9756772,-87.8917295
41.9756165,-87.8917347
41.9755476,-87.8917371
41.9754714,-87.8917349
41.9754125,-87.8917285
41.975354,-87.8917196
41.975353,-87.8920235
41.9753168,-87.8920179
41.975319,-87.891853
41.9753209,-87.8917135
41.9751895,-87.8916809
41.9751925,-87.8917081
41.9751686,-87.8917064
41.9751654,-87.8916735
41.9751076,-87.891653
41.9750266,-87.8916208
41.9749682,-87.8915939
41.9748834,-87.8915454
41.9747894,-87.8914847
41.9746988,-87.8914189
41.9746118,-87.8913482
41.9744441,-87.8915264
41.9743593,-87.8916164
41.9743633,-87.8916571
41.974342,-87.8916735
41.9743377,-87.8916394
41.9742282,-87.8917557
41.9742073,-87.8917379
41.9741895,-87.8917706
41.9741509,-87.8917291
41.9741195,-87.8917865
41.9741006,-87.8917633
41.9741364,-87.8917109
41.9740467,-87.8915802
41.9739396,-87.891726
41.9738861,-87.8916367
41.9739843,-87.8915059
41.9739644,-87.8914772
41.973904,-87.8913899
41.9738484,-87.8914239
41.9738401,-87.8913988
41.9738759,-87.8913783
41.9738653,-87.8913571
41.9738712,-87.8913363
41.9738534,-87.8913274
41.9738653,-87.8912768
41.9738653,-87.891256
41.9739455,-87.8911196
41.9739249,-87.8911051
41.9739424,-87.8910743
41.9739628,-87.8910903
41.9741627,-87.8907504
41.9740973,-87.8906017
41.9740353,-87.8904395
41.9739665,-87.8902219
41.9739507,-87.8902172
41.9739439,-87.8901829
41.9739575,-87.8901879
41.973898,-87.8899116
41.9738177,-87.8897986
41.9738207,-87.8897718
41.9738802,-87.8896796
41.9738732,-87.8895549
41.9738723,-87.88943
41.9738773,-87.8893053
41.9738635,-87.8892893
41.9738715,-87.8892505
41.9738805,-87.8892613
41.9738961,-87.8891231
41.9739277,-87.888939
41.9739295,-87.8887
41.9739303,-87.8885836
41.9739137,-87.8885759
41.9739139,-87.8885519
41.9739253,-87.8885597
41.9739274,-87.8885317
41.9738831,-87.8885322
41.9738831,-87.8882599
41.9738661,-87.8882553
41.9738658,-87.8882259
41.9738831,-87.8882313
41.9738831,-87.8881869
41.9739277,-87.8881925
41.9739277,-87.8877552
41.9738909,-87.8877536
41.973887,-87.8874881
41.9738717,-87.8874879
41.9738733,-87.887445
41.9738864,-87.8874445
41.9738861,-87.8874251
41.9739344,-87.8874251
41.9739337,-87.8869849
41.9738836,-87.8869804
41.9738836,-87.8867166
41.9738681,-87.8867065
41.97387,-87.8866765
41.9738836,-87.8866826
41.9738835,-87.8866428
41.9739267,-87.8866465
41.9739294,-87.8864361
41.9739317,-87.8863186
41.9739307,-87.8862116
41.973895,-87.8862116
41.973888,-87.8859468
41.9738669,-87.885935
41.9738691,-87.8858998
41.973887,-87.8859085
41.9738861,-87.8858755
41.9738872,-87.8856202
41.9738333,-87.8856175
41.9738294,-87.8852393
41.9737616,-87.8852393
41.9737735,-87.8841209
41.9737715,-87.8828763
41.9737675,-87.8827395
41.9738094,-87.8827395
41.9738154,-87.8822782
41.9738353,-87.8822943
41.9738352,-87.8820662
41.9738413,-87.8816995
41.9740766,-87.8817639
41.9740647,-87.8818282
41.9756041,-87.8822735
41.97562,-87.8821984
41.9758314,-87.8822574
41.9758354,-87.8821769
41.9759151,-87.8802511
41.9731673,-87.8795001
41.9730776,-87.8795028
41.972926,-87.879771
41.9728024,-87.879889
41.9726668,-87.8800124
41.9724893,-87.8802498
41.9724275,-87.8803222
41.9724614,-87.8804161
41.9724614,-87.880459
41.9724514,-87.8805046
41.9724235,-87.8805984
41.9723996,-87.8806521
41.9723796,-87.8806843
41.9722999,-87.8807513
41.9722381,-87.8807782
41.9720725,-87.8807004
41.9720446,-87.8806843
41.9720227,-87.8806628
41.9719409,-87.8805274
41.9718253,-87.8803557
41.9717136,-87.880227
41.9716219,-87.8801304
41.971562,-87.8800875
41.9714424,-87.8800607
41.9711646,-87.8800663
41.9706908,-87.8800694
41.9706194,-87.8800991
41.9702209,-87.8800991
41.9701674,-87.8799683
41.9708507,-87.8791623
41.9712565,-87.8786882
41.9713214,-87.878612
41.97128,-87.878556
41.9712381,-87.8784871
41.9713035,-87.8783919
41.9711072,-87.8780825
41.971018,-87.878148
41.9709526,-87.8780528
41.9700072,-87.8791835
41.9697688,-87.8794686
41.9697297,-87.8794266
41.9692666,-87.8800041
41.9688044,-87.8805397
41.9685865,-87.8807998
