Lat,Lon
44.8710124,-93.2008011
44.871038,-93.200976
44.871084,-93.201274
44.8710999,-93.2013579
44.871164,-93.201696
44.871235,-93.202024
44.871334,-93.202366
44.871475,-93.202768
44.8716109,-93.203085
44.871657,-93.203188
44.8717213,-93.2033397
44.87188,-93.203714
44.8720986,-93.2042027
44.8725625,-93.2052398
44.8726161,-93.2053596
44.872627,-93.205384
44.87287,-93.2059659
44.873274,-93.206933
44.873916,-93.208378
44.8742599,-93.2091781
44.8744003,-93.2094776
44.874436,-93.2095569
44.8744674,-93.209639
44.8745131,-93.2097429
44.8745574,-93.2098471
44.8749696,-93.2108161
44.8749005,-93.2108466
44.8748753,-93.2108665
44.874862,-93.210897
44.8748608,-93.210922
44.87487,-93.2109632
44.8752115,-93.2118104
44.8752391,-93.2118765
44.8754613,-93.2124076
44.8755057,-93.2125063
44.8755169,-93.2125302
44.8755302,-93.2125474
44.8755415,-93.2125547
44.8755534,-93.2125553
44.8755693,-93.2125514
44.8756815,-93.2124598
44.875914,-93.21299
44.8761038,-93.2134228
44.8761293,-93.213483
44.8761558,-93.2135486
44.8762021,-93.213674
44.876263,-93.213849
44.876331,-93.214094
44.876392,-93.214398
44.8764063,-93.2145032
44.8764216,-93.214622
44.8764469,-93.2149329
44.8764494,-93.2153243
44.8764571,-93.2170901
44.8764638,-93.2175583
44.8764606,-93.217597
44.8764675,-93.2181363
44.8764685,-93.2183094
44.876469,-93.218374
44.8764685,-93.2196983
44.8764693,-93.220306
44.8764695,-93.2205446
44.8764724,-93.2210947
44.8764771,-93.2215631
44.876479,-93.2219091
44.87644,-93.2219836
44.8764428,-93.2223866
44.876439,-93.2229445
44.8764709,-93.2230182
44.8764717,-93.2231407
44.8761619,-93.223126
44.8756741,-93.2231281
44.874868,-93.2231373
44.8745978,-93.2231331
44.874375,-93.2231291
44.8739263,-93.2231232
44.873705,-93.2231695
44.8736799,-93.2231748
44.8736124,-93.2231907
44.8734932,-93.2232225
44.8734077,-93.2232523
44.8733202,-93.2232918
44.8732784,-93.2233139
44.8732527,-93.2233275
44.8731851,-93.2233673
44.8731297,-93.2234025
44.8731105,-93.2234182
44.873074,-93.2234042
44.8729949,-93.2233689
44.8729039,-93.2233435
44.8728159,-93.2233279
44.8726563,-93.2233108
44.8721345,-93.2233063
44.8720386,-93.2233219
44.8719905,-93.2233351
44.8719445,-93.2233544
44.871937,-93.2233688
44.8718705,-93.2233669
44.8718466,-93.2233662
44.8717292,-93.223363
44.8715731,-93.2233601
44.8713616,-93.2233664
44.871085,-93.2233693
44.8702277,-93.2233717
44.8700125,-93.2233722
44.869385,-93.223374
44.8691712,-93.2233706
44.867731,-93.223458
44.8667611,-93.2235126
44.8666194,-93.2235081
44.8659608,-93.2234876
44.865551,-93.223475
44.8654288,-93.2234712
44.8652341,-93.2234651
44.8650571,-93.2234596
44.865038,-93.223459
44.864763,-93.223438
44.8646423,-93.2234256
44.8645805,-93.2234205
44.8645182,-93.2234155
44.8644056,-93.2234
44.8642454,-93.2233762
44.8641226,-93.2233508
44.8634207,-93.2232117
44.8633124,-93.2231883
44.8632408,-93.2231664
44.8631603,-93.2231283
44.8630499,-93.2230542
44.8628816,-93.2231607
44.862749,-93.2232232
44.8627061,-93.2232366
44.8626568,-93.2232497
44.8625824,-93.2232603
44.8624557,-93.2232691
44.8622624,-93.2232667
44.862255,-93.223635
44.862233,-93.224909
44.862229,-93.2252751
